http://www.wikidata.org/entity/Q10854606	kbs.co.kr	ar
http://www.wikidata.org/entity/Q10913045	facebook.com	ar
http://www.wikidata.org/entity/Q10913045	facebook.com	ca
http://www.wikidata.org/entity/Q10915594	facebook.com	ar
http://www.wikidata.org/entity/Q10915594	facebook.com	ca
http://www.wikidata.org/entity/Q10978204	wikimedia.org	ar
http://www.wikidata.org/entity/Q10978204	wikimedia.org	ca
http://www.wikidata.org/entity/Q11054042	wordpress.com	ar
http://www.wikidata.org/entity/Q11054042	wordpress.com	ca
http://www.wikidata.org/entity/Q11188259	jimdo.com	ar
http://www.wikidata.org/entity/Q11200574	fc2.com	ar
http://www.wikidata.org/entity/Q11237288	fc2.com	ar
http://www.wikidata.org/entity/Q11246389	fc2.com	ar
http://www.wikidata.org/entity/Q11252732	jimdo.com	ar
http://www.wikidata.org/entity/Q11258721	fc2.com	ar
http://www.wikidata.org/entity/Q11273376	fc2.com	ar
http://www.wikidata.org/entity/Q11277215	fc2.com	ar
http://www.wikidata.org/entity/Q11279252	fc2.com	ar
http://www.wikidata.org/entity/Q11280271	fc2.com	ar
http://www.wikidata.org/entity/Q11312690	archive.org	ar
http://www.wikidata.org/entity/Q11312690	archive.org	ca
http://www.wikidata.org/entity/Q11315965	archive.org	ar
http://www.wikidata.org/entity/Q11315965	archive.org	ca
http://www.wikidata.org/entity/Q11335810	jimdo.com	ar
http://www.wikidata.org/entity/Q11343985	fc2.com	ar
http://www.wikidata.org/entity/Q11351387	fc2.com	ar
http://www.wikidata.org/entity/Q11364597	fc2.com	ar
http://www.wikidata.org/entity/Q11373862	fc2.com	ar
http://www.wikidata.org/entity/Q11416821	fc2.com	ar
http://www.wikidata.org/entity/Q11420959	google.com	ar
http://www.wikidata.org/entity/Q11420959	google.com	ca
http://www.wikidata.org/entity/Q11427303	fc2.com	ar
http://www.wikidata.org/entity/Q11461872	jimdo.com	ar
http://www.wikidata.org/entity/Q11505877	wikidata.org	ar
http://www.wikidata.org/entity/Q11505877	wikidata.org	ca
http://www.wikidata.org/entity/Q11506905	fc2.com	ar
http://www.wikidata.org/entity/Q11530878	facebook.com	ar
http://www.wikidata.org/entity/Q11530878	facebook.com	ca
http://www.wikidata.org/entity/Q11538802	fc2.com	ar
http://www.wikidata.org/entity/Q11573802	jimdo.com	ar
http://www.wikidata.org/entity/Q11625634	jimdo.com	ar
http://www.wikidata.org/entity/Q11635312	fc2.com	ar
http://www.wikidata.org/entity/Q11652442	fc2.com	ar
http://www.wikidata.org/entity/Q11681559	upc.edu	ca
http://www.wikidata.org/entity/Q11703269	wordpress.com	ar
http://www.wikidata.org/entity/Q11703269	wordpress.com	ca
http://www.wikidata.org/entity/Q11703963	iec.cat	ca
http://www.wikidata.org/entity/Q11719575	free.fr	ar
http://www.wikidata.org/entity/Q11803217	weebly.com	ar
http://www.wikidata.org/entity/Q11803217	weebly.com	ca
http://www.wikidata.org/entity/Q11803423	wordpress.com	ar
http://www.wikidata.org/entity/Q11803423	wordpress.com	ca
http://www.wikidata.org/entity/Q11803435	wordpress.com	ar
http://www.wikidata.org/entity/Q11803435	wordpress.com	ca
http://www.wikidata.org/entity/Q11804399	wordpress.com	ar
http://www.wikidata.org/entity/Q11804399	wordpress.com	ca
http://www.wikidata.org/entity/Q11804664	wordpress.com	ar
http://www.wikidata.org/entity/Q11804664	wordpress.com	ca
http://www.wikidata.org/entity/Q11822686	wordpress.com	ar
http://www.wikidata.org/entity/Q11822686	wordpress.com	ca
http://www.wikidata.org/entity/Q11834389	archive.org	ar
http://www.wikidata.org/entity/Q11834389	archive.org	ca
http://www.wikidata.org/entity/Q11913479	wordpress.com	ar
http://www.wikidata.org/entity/Q11913479	wordpress.com	ca
http://www.wikidata.org/entity/Q11915347	gva.es	ca
http://www.wikidata.org/entity/Q11919085	verds-alternativaverda.org	ca
http://www.wikidata.org/entity/Q11938077	upc.edu	ca
http://www.wikidata.org/entity/Q11938091	bcn.cat	ca
http://www.wikidata.org/entity/Q11988884	wordpress.com	ar
http://www.wikidata.org/entity/Q11988884	wordpress.com	ca
http://www.wikidata.org/entity/Q12016379	facebook.com	ar
http://www.wikidata.org/entity/Q12016379	facebook.com	ca
http://www.wikidata.org/entity/Q12062886	unirioja.es	ca
http://www.wikidata.org/entity/Q12090645	wordpress.com	ar
http://www.wikidata.org/entity/Q12090645	wordpress.com	ca
http://www.wikidata.org/entity/Q12136185	google.com	ar
http://www.wikidata.org/entity/Q12136185	google.com	ca
http://www.wikidata.org/entity/Q12146339	google.com	ar
http://www.wikidata.org/entity/Q12146339	google.com	ca
http://www.wikidata.org/entity/Q12171940	google.com	ar
http://www.wikidata.org/entity/Q12171940	google.com	ca
http://www.wikidata.org/entity/Q12185516	aljarida.com	ar
http://www.wikidata.org/entity/Q12192001	elcinema.com	ar
http://www.wikidata.org/entity/Q12211353	youtube.com	ar
http://www.wikidata.org/entity/Q12211353	youtube.com	ca
http://www.wikidata.org/entity/Q12217473	cnn.com	ar
http://www.wikidata.org/entity/Q12232024	elcinema.com	ar
http://www.wikidata.org/entity/Q12581091	free.fr	ar
http://www.wikidata.org/entity/Q12594417	kbs.co.kr	ar
http://www.wikidata.org/entity/Q12599664	kbs.co.kr	ar
http://www.wikidata.org/entity/Q12601001	kbs.co.kr	ar
http://www.wikidata.org/entity/Q12605236	kbs.co.kr	ar
http://www.wikidata.org/entity/Q12607134	kbs.co.kr	ar
http://www.wikidata.org/entity/Q12608863	kbs.co.kr	ar
http://www.wikidata.org/entity/Q12637744	facebook.com	ar
http://www.wikidata.org/entity/Q12637744	facebook.com	ca
http://www.wikidata.org/entity/Q12807919	weebly.com	ar
http://www.wikidata.org/entity/Q12807919	weebly.com	ca
http://www.wikidata.org/entity/Q12872150	youtube.com	ar
http://www.wikidata.org/entity/Q12872150	youtube.com	ca
http://www.wikidata.org/entity/Q12872500	weebly.com	ar
http://www.wikidata.org/entity/Q12872500	weebly.com	ca
http://www.wikidata.org/entity/Q12906573	facebook.com	ar
http://www.wikidata.org/entity/Q12906573	facebook.com	ca
http://www.wikidata.org/entity/Q12964056	kbs.co.kr	ar
http://www.wikidata.org/entity/Q13156969	wordpress.com	ar
http://www.wikidata.org/entity/Q13156969	wordpress.com	ca
http://www.wikidata.org/entity/Q13231451	google.com	ar
http://www.wikidata.org/entity/Q13231451	google.com	ca
http://www.wikidata.org/entity/Q13429606	google.com	ar
http://www.wikidata.org/entity/Q13429606	google.com	ca
http://www.wikidata.org/entity/Q13593403	kbs.co.kr	ar
http://www.wikidata.org/entity/Q14207574	free.fr	ar
http://www.wikidata.org/entity/Q14253050	google.com	ar
http://www.wikidata.org/entity/Q14253050	google.com	ca
http://www.wikidata.org/entity/Q14507065	wikimedia.org	ar
http://www.wikidata.org/entity/Q14507065	wikimedia.org	ca
http://www.wikidata.org/entity/Q14866982	kbs.co.kr	ar
http://www.wikidata.org/entity/Q14883923	apple.com	ar
http://www.wikidata.org/entity/Q14931576	bne.es	ca
http://www.wikidata.org/entity/Q15056540	wordpress.com	ar
http://www.wikidata.org/entity/Q15056540	wordpress.com	ca
http://www.wikidata.org/entity/P953	wikidata.org	ar
http://www.wikidata.org/entity/P953	wikidata.org	ca
http://www.wikidata.org/entity/Q15128315	youtube.com	ar
http://www.wikidata.org/entity/Q15128315	youtube.com	ca
http://www.wikidata.org/entity/Q15222191	bnf.fr	ar
http://www.wikidata.org/entity/Q15241376	google.com	ar
http://www.wikidata.org/entity/Q15241376	google.com	ca
http://www.wikidata.org/entity/Q15708771	bnf.fr	ar
http://www.wikidata.org/entity/Q15724634	wikidata.org	ar
http://www.wikidata.org/entity/Q15724634	wikidata.org	ca
http://www.wikidata.org/entity/Q15758426	uv.es	ca
http://www.wikidata.org/entity/Q15785729	weebly.com	ar
http://www.wikidata.org/entity/Q15785729	weebly.com	ca
http://www.wikidata.org/entity/Q15835686	free.fr	ar
http://www.wikidata.org/entity/Q15852980	free.fr	ar
http://www.wikidata.org/entity/Q15917694	wikidata.org	ar
http://www.wikidata.org/entity/Q15917694	wikidata.org	ca
http://www.wikidata.org/entity/Q15973725	e-monsite.com	ar
http://www.wikidata.org/entity/Q16001580	google.com	ar
http://www.wikidata.org/entity/Q16001580	google.com	ca
http://www.wikidata.org/entity/Q16083886	google.com	ar
http://www.wikidata.org/entity/Q16083886	google.com	ca
http://www.wikidata.org/entity/Q16146185	wordpress.com	ar
http://www.wikidata.org/entity/Q16146185	wordpress.com	ca
http://www.wikidata.org/entity/Q16153104	bbc.com	ar
http://www.wikidata.org/entity/Q16161752	google.com	ar
http://www.wikidata.org/entity/Q16161752	google.com	ca
http://www.wikidata.org/entity/Q16168933	kbs.co.kr	ar
http://www.wikidata.org/entity/Q16205440	wordpress.com	ar
http://www.wikidata.org/entity/Q16205440	wordpress.com	ca
http://www.wikidata.org/entity/Q16208910	wordpress.com	ar
http://www.wikidata.org/entity/Q16208910	wordpress.com	ca
http://www.wikidata.org/entity/Q16232809	wordpress.com	ar
http://www.wikidata.org/entity/Q16232809	wordpress.com	ca
http://www.wikidata.org/entity/Q16303658	free.fr	ar
http://www.wikidata.org/entity/Q16490006	facebook.com	ar
http://www.wikidata.org/entity/Q16490006	facebook.com	ca
http://www.wikidata.org/entity/Q16493638	google.com	ar
http://www.wikidata.org/entity/Q16493638	google.com	ca
http://www.wikidata.org/entity/Q16508796	jimdo.com	ar
http://www.wikidata.org/entity/Q16541706	tripod.com	ar
http://www.wikidata.org/entity/Q16545773	free.fr	ar
http://www.wikidata.org/entity/Q16559192	google.com	ar
http://www.wikidata.org/entity/Q16559192	google.com	ca
http://www.wikidata.org/entity/Q16568357	google.com	ar
http://www.wikidata.org/entity/Q16568357	google.com	ca
http://www.wikidata.org/entity/Q16613849	google.com	ar
http://www.wikidata.org/entity/Q16613849	google.com	ca
http://www.wikidata.org/entity/Q16642003	google.com	ar
http://www.wikidata.org/entity/Q16642003	google.com	ca
http://www.wikidata.org/entity/Q16666168	sourceforge.net	ca
http://www.wikidata.org/entity/Q16677158	sourceforge.net	ca
http://www.wikidata.org/entity/Q16729048	google.com	ar
http://www.wikidata.org/entity/Q16729048	google.com	ca
http://www.wikidata.org/entity/Q16738946	google.com	ar
http://www.wikidata.org/entity/Q16738946	google.com	ca
http://www.wikidata.org/entity/Q16745938	kbs.co.kr	ar
http://www.wikidata.org/entity/Q16800842	ning.com	ca
http://www.wikidata.org/entity/Q16829734	wordpress.com	ar
http://www.wikidata.org/entity/Q16829734	wordpress.com	ca
http://www.wikidata.org/entity/Q16834402	wordpress.com	ar
http://www.wikidata.org/entity/Q16834402	wordpress.com	ca
http://www.wikidata.org/entity/Q16843175	weebly.com	ar
http://www.wikidata.org/entity/Q16843175	weebly.com	ca
http://www.wikidata.org/entity/Q16900547	facebook.com	ar
http://www.wikidata.org/entity/Q16900547	facebook.com	ca
http://www.wikidata.org/entity/Q16913235	ub.edu	ca
http://www.wikidata.org/entity/Q16927660	google.com	ar
http://www.wikidata.org/entity/Q16927660	google.com	ca
http://www.wikidata.org/entity/Q16927802	google.com	ar
http://www.wikidata.org/entity/Q16927802	google.com	ca
http://www.wikidata.org/entity/Q16927850	google.com	ar
http://www.wikidata.org/entity/Q16927850	google.com	ca
http://www.wikidata.org/entity/Q16980929	sourceforge.net	ca
http://www.wikidata.org/entity/Q16998479	wordpress.com	ar
http://www.wikidata.org/entity/Q16998479	wordpress.com	ca
http://www.wikidata.org/entity/Q17012188	archive.org	ar
http://www.wikidata.org/entity/Q17012188	archive.org	ca
http://www.wikidata.org/entity/Q17042746	apple.com	ar
http://www.wikidata.org/entity/Q17042762	sourceforge.net	ca
http://www.wikidata.org/entity/Q17062685	kbs.co.kr	ar
http://www.wikidata.org/entity/Q17076175	un.org	ar
http://www.wikidata.org/entity/Q17082290	cnn.com	ar
http://www.wikidata.org/entity/Q17104655	wordpress.com	ar
http://www.wikidata.org/entity/Q17104655	wordpress.com	ca
http://www.wikidata.org/entity/Q17105199	sourceforge.net	ca
http://www.wikidata.org/entity/Q17129373	fc2.com	ar
http://www.wikidata.org/entity/Q17160592	jimdo.com	ar
http://www.wikidata.org/entity/Q17161115	fc2.com	ar
http://www.wikidata.org/entity/Q17161407	kbs.co.kr	ar
http://www.wikidata.org/entity/Q17214097	fc2.com	ar
http://www.wikidata.org/entity/Q17222706	fc2.com	ar
http://www.wikidata.org/entity/Q17276368	youtube.com	ar
http://www.wikidata.org/entity/Q17276368	youtube.com	ca
http://www.wikidata.org/entity/Q17278671	unesco.org	ar
http://www.wikidata.org/entity/Q17278671	unesco.org	ar
http://www.wikidata.org/entity/Q17458872	wordpress.com	ar
http://www.wikidata.org/entity/Q17458872	wordpress.com	ca
http://www.wikidata.org/entity/Q17485724	free.fr	ar
http://www.wikidata.org/entity/Q17503873	kbs.co.kr	ar
http://www.wikidata.org/entity/Q17635781	free.fr	ar
http://www.wikidata.org/entity/Q17652233	sourceforge.net	ca
http://www.wikidata.org/entity/Q17709601	weebly.com	ar
http://www.wikidata.org/entity/Q17709601	weebly.com	ca
http://www.wikidata.org/entity/Q18012472	apple.com	ar
http://www.wikidata.org/entity/Q18044508	youtube.com	ar
http://www.wikidata.org/entity/Q18044508	youtube.com	ca
http://www.wikidata.org/entity/Q18148456	wordpress.com	ar
http://www.wikidata.org/entity/Q18148456	wordpress.com	ca
http://www.wikidata.org/entity/Q18286551	wikidata.org	ar
http://www.wikidata.org/entity/Q18286551	wikidata.org	ca
http://www.wikidata.org/entity/P1581	wikidata.org	ar
http://www.wikidata.org/entity/P1581	wikidata.org	ca
http://www.wikidata.org/entity/Q18357075	un.org	ar
http://www.wikidata.org/entity/Q18362215	free.fr	ar
http://www.wikidata.org/entity/Q18384780	free.fr	ar
http://www.wikidata.org/entity/Q18392394	google.com	ar
http://www.wikidata.org/entity/Q18392394	google.com	ca
http://www.wikidata.org/entity/Q18414912	weebly.com	ar
http://www.wikidata.org/entity/Q18414912	weebly.com	ca
http://www.wikidata.org/entity/Q18416182	wordpress.com	ar
http://www.wikidata.org/entity/Q18416182	wordpress.com	ca
http://www.wikidata.org/entity/Q18420601	archive.org	ar
http://www.wikidata.org/entity/Q18420601	archive.org	ca
http://www.wikidata.org/entity/Q18420819	jimdo.com	ar
http://www.wikidata.org/entity/Q18559795	wikidata.org	ar
http://www.wikidata.org/entity/Q18559795	wikidata.org	ca
http://www.wikidata.org/entity/Q18575710	kbs.co.kr	ar
http://www.wikidata.org/entity/Q18690264	wordpress.com	ar
http://www.wikidata.org/entity/Q18690264	wordpress.com	ca
http://www.wikidata.org/entity/Q18814883	bnf.fr	ar
http://www.wikidata.org/entity/Q18880782	kbs.co.kr	ar
http://www.wikidata.org/entity/Q18890171	asus.com	ar
http://www.wikidata.org/entity/Q18929423	wikidata.org	ar
http://www.wikidata.org/entity/Q18929423	wikidata.org	ca
http://www.wikidata.org/entity/Q18970714	wikimedia.org	ar
http://www.wikidata.org/entity/Q18970714	wikimedia.org	ca
http://www.wikidata.org/entity/Q18985505	facebook.com	ar
http://www.wikidata.org/entity/Q18985505	facebook.com	ca
http://www.wikidata.org/entity/Q19042373	archive.org	ar
http://www.wikidata.org/entity/Q19042373	archive.org	ca
http://www.wikidata.org/entity/Q19388521	google.com	ar
http://www.wikidata.org/entity/Q19388521	google.com	ca
http://www.wikidata.org/entity/Q19588402	ccma.cat	ca
http://www.wikidata.org/entity/Q19758689	google.com	ar
http://www.wikidata.org/entity/Q19758689	google.com	ca
http://www.wikidata.org/entity/Q19839091	archive.org	ar
http://www.wikidata.org/entity/Q19839091	archive.org	ca
http://www.wikidata.org/entity/Q19858459	sourceforge.net	ca
http://www.wikidata.org/entity/Q19862337	google.com	ar
http://www.wikidata.org/entity/Q19862337	google.com	ca
http://www.wikidata.org/entity/Q19872066	weebly.com	ar
http://www.wikidata.org/entity/Q19872066	weebly.com	ca
http://www.wikidata.org/entity/Q19878045	google.com	ar
http://www.wikidata.org/entity/Q19878045	google.com	ca
http://www.wikidata.org/entity/Q19891460	facebook.com	ar
http://www.wikidata.org/entity/Q19891460	facebook.com	ca
http://www.wikidata.org/entity/Q19938351	wordpress.com	ar
http://www.wikidata.org/entity/Q19938351	wordpress.com	ca
http://www.wikidata.org/entity/Q19952780	wikidata.org	ar
http://www.wikidata.org/entity/Q19952780	wikidata.org	ca
http://www.wikidata.org/entity/Q19977524	facebook.com	ar
http://www.wikidata.org/entity/Q19977524	facebook.com	ca
http://www.wikidata.org/entity/Q19977714	facebook.com	ar
http://www.wikidata.org/entity/Q19977714	facebook.com	ca
http://www.wikidata.org/entity/Q20013586	archive.org	ar
http://www.wikidata.org/entity/Q20013586	archive.org	ca
http://www.wikidata.org/entity/Q20017607	wordpress.com	ar
http://www.wikidata.org/entity/Q20017607	wordpress.com	ca
http://www.wikidata.org/entity/Q20040379	fc2.com	ar
http://www.wikidata.org/entity/Q20090391	wordpress.com	ar
http://www.wikidata.org/entity/Q20090391	wordpress.com	ca
http://www.wikidata.org/entity/Q20096906	facebook.com	ar
http://www.wikidata.org/entity/Q20096906	facebook.com	ca
http://www.wikidata.org/entity/Q20100342	upc.edu	ca
http://www.wikidata.org/entity/Q20103498	barcelona.cat	ca
http://www.wikidata.org/entity/Q20104998	gva.es	ca
http://www.wikidata.org/entity/Q20107963	nuvol.com	ca
http://www.wikidata.org/entity/Q20203929	facebook.com	ar
http://www.wikidata.org/entity/Q20203929	facebook.com	ca
http://www.wikidata.org/entity/Q20436840	wordpress.com	ar
http://www.wikidata.org/entity/Q20436840	wordpress.com	ca
http://www.wikidata.org/entity/Q20478682	google.com	ar
http://www.wikidata.org/entity/Q20478682	google.com	ca
http://www.wikidata.org/entity/Q20480770	wordpress.com	ar
http://www.wikidata.org/entity/Q20480770	wordpress.com	ca
http://www.wikidata.org/entity/Q20568046	weebly.com	ar
http://www.wikidata.org/entity/Q20568046	weebly.com	ca
http://www.wikidata.org/entity/Q20577867	facebook.com	ar
http://www.wikidata.org/entity/Q20577867	facebook.com	ca
http://www.wikidata.org/entity/Q20666638	e-monsite.com	ar
http://www.wikidata.org/entity/Q20676547	soundcloud.com	ar
http://www.wikidata.org/entity/Q20885300	weebly.com	ar
http://www.wikidata.org/entity/Q20885300	weebly.com	ca
http://www.wikidata.org/entity/Q20898024	wordpress.com	ar
http://www.wikidata.org/entity/Q20898024	wordpress.com	ca
http://www.wikidata.org/entity/Q20962060	apple.com	ar
http://www.wikidata.org/entity/Q20965967	apple.com	ar
http://www.wikidata.org/entity/Q20978399	wordpress.com	ar
http://www.wikidata.org/entity/Q20978399	wordpress.com	ca
http://www.wikidata.org/entity/Q21012566	google.com	ar
http://www.wikidata.org/entity/Q21012566	google.com	ca
http://www.wikidata.org/entity/Q21015038	google.com	ar
http://www.wikidata.org/entity/Q21015038	google.com	ca
http://www.wikidata.org/entity/Q21034208	archive.org	ar
http://www.wikidata.org/entity/Q21034208	archive.org	ca
http://www.wikidata.org/entity/Q21059677	kbs.co.kr	ar
http://www.wikidata.org/entity/Q21067271	wordpress.com	ar
http://www.wikidata.org/entity/Q21067271	wordpress.com	ca
http://www.wikidata.org/entity/Q21086059	pastebin.com	ar
http://www.wikidata.org/entity/Q21094623	gva.es	ca
http://www.wikidata.org/entity/Q21390165	google.com	ar
http://www.wikidata.org/entity/Q21390165	google.com	ca
http://www.wikidata.org/entity/Q21462866	google.com	ar
http://www.wikidata.org/entity/Q21462866	google.com	ca
http://www.wikidata.org/entity/Q21614062	google.com	ar
http://www.wikidata.org/entity/Q21614062	google.com	ca
http://www.wikidata.org/entity/Q21863972	wordpress.com	ar
http://www.wikidata.org/entity/Q21863972	wordpress.com	ca
http://www.wikidata.org/entity/Q21870248	cmu.edu	ca
http://www.wikidata.org/entity/Q21996568	wordpress.com	ar
http://www.wikidata.org/entity/Q21996568	wordpress.com	ca
http://www.wikidata.org/entity/Q21997754	kbs.co.kr	ar
http://www.wikidata.org/entity/Q22095648	fc2.com	ar
http://www.wikidata.org/entity/Q22118718	google.com	ar
http://www.wikidata.org/entity/Q22118718	google.com	ca
http://www.wikidata.org/entity/Q22230774	un.org	ar
http://www.wikidata.org/entity/Q22329153	academia.edu	ca
http://www.wikidata.org/entity/Q22343541	reuters.com	ar
http://www.wikidata.org/entity/Q22678735	cmu.edu	ca
http://www.wikidata.org/entity/Q22682107	sourceforge.net	ca
http://www.wikidata.org/entity/Q22909146	sudaneseonline.com	ar
http://www.wikidata.org/entity/Q22909398	google.com	ar
http://www.wikidata.org/entity/Q22909398	google.com	ca
http://www.wikidata.org/entity/Q22968500	iec.cat	ca
http://www.wikidata.org/entity/Q23001035	cnn.com	ar
http://www.wikidata.org/entity/Q23017326	wordpress.com	ar
http://www.wikidata.org/entity/Q23017326	wordpress.com	ca
http://www.wikidata.org/entity/Q23018488	e-monsite.com	ar
http://www.wikidata.org/entity/Q23020130	weebly.com	ar
http://www.wikidata.org/entity/Q23020130	weebly.com	ca
http://www.wikidata.org/entity/Q23043462	facebook.com	ar
http://www.wikidata.org/entity/Q23043462	facebook.com	ca
http://www.wikidata.org/entity/Q23499091	emporion.org	ca
http://www.wikidata.org/entity/Q23658866	issuu.com	ar
http://www.wikidata.org/entity/Q23658866	issuu.com	ca
http://www.wikidata.org/entity/Q23673809	jimdo.com	ar
http://www.wikidata.org/entity/P2699	wikidata.org	ar
http://www.wikidata.org/entity/P2699	wikidata.org	ca
http://www.wikidata.org/entity/Q23760988	google.com	ar
http://www.wikidata.org/entity/Q23760988	google.com	ca
http://www.wikidata.org/entity/Q23763058	wordpress.com	ar
http://www.wikidata.org/entity/Q23763058	wordpress.com	ca
http://www.wikidata.org/entity/Q23795344	wordpress.com	ar
http://www.wikidata.org/entity/Q23795344	wordpress.com	ca
http://www.wikidata.org/entity/Q23926485	weebly.com	ar
http://www.wikidata.org/entity/Q23926485	weebly.com	ca
http://www.wikidata.org/entity/Q23948717	wikipedia.org	ar
http://www.wikidata.org/entity/Q23948717	wikipedia.org	ca
http://www.wikidata.org/entity/Q24037293	weebly.com	ar
http://www.wikidata.org/entity/Q24037293	weebly.com	ca
http://www.wikidata.org/entity/Q24040203	weebly.com	ar
http://www.wikidata.org/entity/Q24040203	weebly.com	ca
http://www.wikidata.org/entity/Q24090743	google.com	ar
http://www.wikidata.org/entity/Q24090743	google.com	ca
http://www.wikidata.org/entity/Q24191088	wikidata.org	ar
http://www.wikidata.org/entity/Q24191088	wikidata.org	ca
http://www.wikidata.org/entity/Q24262968	google.com	ar
http://www.wikidata.org/entity/Q24262968	google.com	ca
http://www.wikidata.org/entity/P2888	wikidata.org	ar
http://www.wikidata.org/entity/P2888	wikidata.org	ca
http://www.wikidata.org/entity/Q24529789	free.fr	ar
http://www.wikidata.org/entity/Q24575997	apple.com	ar
http://www.wikidata.org/entity/Q24814559	cnn.com	ar
http://www.wikidata.org/entity/Q24852305	wordpress.com	ar
http://www.wikidata.org/entity/Q24852305	wordpress.com	ca
http://www.wikidata.org/entity/Q24898527	fc2.com	ar
http://www.wikidata.org/entity/Q24938785	wordpress.com	ar
http://www.wikidata.org/entity/Q24938785	wordpress.com	ca
http://www.wikidata.org/entity/Q24950353	wordpress.com	ar
http://www.wikidata.org/entity/Q24950353	wordpress.com	ca
http://www.wikidata.org/entity/Q25005154	wordpress.com	ar
http://www.wikidata.org/entity/Q25005154	wordpress.com	ca
http://www.wikidata.org/entity/Q25266570	wikipedia.org	ar
http://www.wikidata.org/entity/Q25266570	wikipedia.org	ca
http://www.wikidata.org/entity/Q25421416	udg.edu	ca
http://www.wikidata.org/entity/Q25429084	facebook.com	ar
http://www.wikidata.org/entity/Q25429084	facebook.com	ca
http://www.wikidata.org/entity/Q25437680	google.com	ar
http://www.wikidata.org/entity/Q25437680	google.com	ca
http://www.wikidata.org/entity/Q25438780	wordpress.com	ar
http://www.wikidata.org/entity/Q25438780	wordpress.com	ca
http://www.wikidata.org/entity/Q25447664	jimdo.com	ar
http://www.wikidata.org/entity/Q25455377	kooora.com	ar
http://www.wikidata.org/entity/Q25492716	wordpress.com	ar
http://www.wikidata.org/entity/Q25492716	wordpress.com	ca
http://www.wikidata.org/entity/Q25552585	google.com	ar
http://www.wikidata.org/entity/Q25552585	google.com	ca
http://www.wikidata.org/entity/Q25618809	weebly.com	ar
http://www.wikidata.org/entity/Q25618809	weebly.com	ca
http://www.wikidata.org/entity/Q25768110	weebly.com	ar
http://www.wikidata.org/entity/Q25768110	weebly.com	ca
http://www.wikidata.org/entity/Q25865163	free.fr	ar
http://www.wikidata.org/entity/Q26000995	parlament.cat	ca
http://www.wikidata.org/entity/Q26131676	wordpress.com	ar
http://www.wikidata.org/entity/Q26131676	wordpress.com	ca
http://www.wikidata.org/entity/Q26235862	wikipedia.org	ar
http://www.wikidata.org/entity/Q26235862	wikipedia.org	ca
http://www.wikidata.org/entity/Q26258484	google.com	ar
http://www.wikidata.org/entity/Q26258484	google.com	ca
http://www.wikidata.org/entity/Q26258568	google.com	ar
http://www.wikidata.org/entity/Q26258568	google.com	ca
http://www.wikidata.org/entity/Q26258570	google.com	ar
http://www.wikidata.org/entity/Q26258570	google.com	ca
http://www.wikidata.org/entity/Q26269520	facebook.com	ar
http://www.wikidata.org/entity/Q26269520	facebook.com	ca
http://www.wikidata.org/entity/Q26678680	wordpress.com	ar
http://www.wikidata.org/entity/Q26678680	wordpress.com	ca
http://www.wikidata.org/entity/Q26702993	weebly.com	ar
http://www.wikidata.org/entity/Q26702993	weebly.com	ca
http://www.wikidata.org/entity/Q26710919	wikidata.org	ar
http://www.wikidata.org/entity/Q26710919	wikidata.org	ca
http://www.wikidata.org/entity/Q26868823	apple.com	ar
http://www.wikidata.org/entity/Q26924589	cmu.edu	ca
http://www.wikidata.org/entity/Q26936286	apple.com	ar
http://www.wikidata.org/entity/Q26964820	rt.com	ar
http://www.wikidata.org/entity/Q27019730	oocities.org	ar
http://www.wikidata.org/entity/Q27048004	google.com	ar
http://www.wikidata.org/entity/Q27048004	google.com	ca
http://www.wikidata.org/entity/Q27119538	wordpress.com	ar
http://www.wikidata.org/entity/Q27119538	wordpress.com	ca
http://www.wikidata.org/entity/Q27231133	soundcloud.com	ar
http://www.wikidata.org/entity/Q27335655	wikimedia.org	ar
http://www.wikidata.org/entity/Q27335655	wikimedia.org	ca
http://www.wikidata.org/entity/Q27336467	fc2.com	ar
http://www.wikidata.org/entity/Q27440614	google.com	ar
http://www.wikidata.org/entity/Q27440614	google.com	ca
http://www.wikidata.org/entity/Q27481536	jimdo.com	ar
http://www.wikidata.org/entity/Q27630596	google.com	ar
http://www.wikidata.org/entity/Q27630596	google.com	ca
http://www.wikidata.org/entity/Q27724610	nature.com	ar
http://www.wikidata.org/entity/Q27726611	nature.com	ar
http://www.wikidata.org/entity/Q27726811	nature.com	ar
http://www.wikidata.org/entity/Q27981455	wordpress.com	ar
http://www.wikidata.org/entity/Q27981455	wordpress.com	ca
http://www.wikidata.org/entity/Q28016068	google.com	ar
http://www.wikidata.org/entity/Q28016068	google.com	ca
http://www.wikidata.org/entity/Q28017144	google.com	ar
http://www.wikidata.org/entity/Q28017144	google.com	ca
http://www.wikidata.org/entity/Q28053652	uab.cat	ca
http://www.wikidata.org/entity/Q28056608	wikidata.org	ar
http://www.wikidata.org/entity/Q28056608	wikidata.org	ca
http://www.wikidata.org/entity/Q28086064	google.com	ar
http://www.wikidata.org/entity/Q28086064	google.com	ca
http://www.wikidata.org/entity/Q28139701	nature.com	ar
http://www.wikidata.org/entity/Q28163718	google.com	ar
http://www.wikidata.org/entity/Q28163718	google.com	ca
http://www.wikidata.org/entity/Q28231590	wordpress.com	ar
http://www.wikidata.org/entity/Q28231590	wordpress.com	ca
http://www.wikidata.org/entity/Q28232683	wikipedia.org	ar
